LabelName,DisplayName
/m/fd0b6641,Patsy Cline
/m/a48330bf,Patti Label 
/m/8934ff47,Patti Loveless
/m/5d0f1549,Patti Smith
/m/ad52da4a,Patty Hewes 
/m/b88c9f68,Patty Selma
/m/0e4c894d,"Paul ""Mac""Mc Kinnon"
/m/1a9099f0,"Paul ""Pab"" Brown"
/m/bf607a6f,"Paul ""Wix"" Wickens "
/m/e1c84624,Paul Allan
/m/58239319,Paul Allender  
/m/b38e1ff6,Paul Anka
/m/c63e8655,Paul Arthurs  
/m/0a13a58a,Paul Auster
/m/f993a9dc,Paul Azinger 
/m/9f305b89,Paul Banks  
/m/b71b6052,Paul Baran
/m/b0405f74,Paul Barker 
/m/0ca5f552,Paul Benacerraf
/m/5e3fef96,Paul Berg
/m/aa263941,Paul Bernardo 
/m/c242df60,Paul Brandit
/m/da64d164,Paul Brett 
/m/00b814ad,Paul Caiafa  
/m/21a841bb,Paul Celan
/m/383b2612,Paul Cézanne
/m/34f4b9ea,Paul Cohen
/m/cbdf017c,Paul Colman 
/m/19f7f356,Paul De Lisle 
/m/2058e182,Paul Di Anno
/m/79439a2f,Paul Doucette  
/m/1a26d87b,Paul Dukas
/m/396766d3,Paul Ehrlich
/m/c220d8c4,Paul Ekman
/m/b14d8437,Paul Erdos
/m/0f8f86aa,Paul Francis Webster
/m/166490b9,Paul Frees
/m/146c1d4b,Paul Gardiner 
/m/dda4bdf7,Paul Gauguin
/m/7aa68870,Paul Gilbert
/m/d295fc85,Paul Glaser
/m/4b486904,Paul Gray 
/m/c49edc5d,Paul Greengard
/m/a2840280,Paul Halmos
/m/27f8d5de,Paul Hamm
/m/fd3f110a,Paul Harvey
/m/734e3bcc,Paul Heyman
/m/a9c06e21,"Paul Jackson, Jr. "
/m/d826f497,Paul Johann Ludwig Heyse
/m/77a5a6e5,Paul Krassner
/m/fd0d00c3,Paul Krouch
/m/0db7d1bc,Paul Krugman
/m/c8c05d6e,Paul Landers  
/m/addc5ea0,Paul Lazarsfeld
/m/514d4d4d,Paul Lukas
/m/2678b383,Paul Mazursky
/m/42e7f4cf,Paul McCartney 
/m/342f22d3,Paul Michael Glaser
/m/a070c75e,Paul Molitor  
/m/6f48f17a,Paul Motian
/m/43483338,Paul Muni
/m/22bf022c,Paul Newman
/m/1979632c,Paul Noonan 
/m/f4def216,Paul Novosel
/m/ef9fd36b,Paul Quinn
/m/68740252,Paul Radin
/m/3d44cc10,Paul Rand
/m/c3b3d2a1,Paul Raven 
/m/16532a59,Paul Reichmann
/m/bbba328b,Paul Reiser
/m/d77acd7e,Paul Reubens
/m/04686f59,Paul Reynolds  
/m/8cdd31b9,Paul Rudd
/m/21b9be05,Paul Ryan  
/m/86b96cb4,Paul Samuelson
/m/75e7b61b,Paul Samwell-Smith 
/m/6988918b,Paul Shaffer
/m/39b2d1e1,Paul Simon
/m/86a665cd,Paul Stanley
/m/fcfee691,Paul Stookey
/m/b0900525,Paul Strand
/m/a0c83bc5,Paul Tagliabue
/m/12dcaf7c,Paul Thomas 
/m/504e7833,Paul Thompson
/m/44500495,Paul Tobias  
/m/648f60a6,Paul Waaktaar-Savoy  
/m/d47fc373,Paul Walker  
/m/2dc79151,Paul Wall
/m/7c8dcaac,Paul Warburg
/m/3b354072,Paul Weitz
/m/ebddce25,Paul Weller  
/m/1aa7d2a3,Paul Wellstone
/m/a78bbf59,Paul Wertico
/m/dbb8e686,Paul Wilson 
/m/5f21ed69,Paul Winchell
/m/d3eef34f,Paul Wittgenstein
/m/eb1aa656,Paul Wolfowitz
/m/a468bc44,Paul Wyle   
/m/5cddcd0e,Paula Abdul
/m/116b307e,Paula Tallal
/m/19a769c7,Paulette Goddard
/m/47ef3a24,Paulie Ayala
/m/dbbb92bf,Pauline Friedman
/m/f24fd449,Pauline Trigere
/m/1fed364f,Paulinho Da Costa
/m/2964311b,Paulo Coelho
/m/fbf8dead,Paulo Costanzo
/m/a46f555e,Paulo Xisto Pinto Jr. 
/m/93ddbde0,Pauly Shore
/m/e9760c76,Pavel Axelrod
/m/91441872,Payne Stewart 
/m/59c79ea3,Paz Lenchantin 
/m/589f32c4,Peaches 
/m/4c2f1d46,Pearl the Landlord
/m/f5a72469,Pebbles 
/m/cf8139e4,Pedro Alonso Lopez
/m/c8a8d2d4,Pedro Aznar 
/m/b492c8b4,Pedro Lopez
/m/3da2c675,Pee Wee Herman
/m/fb6fa897,Peeves
/m/d5c47769,Peggy A. Whitson
/m/560127d5,Peggy Lipton
/m/c763caab,Pekka Pohjola 
/m/a01a38a5,Pelé
/m/83503a02,Penelope Clearwater
/m/6b66c7d9,Penelope Cruz
/m/cee82d69,Pepe Le Pew 
/m/f8685f82,Peppe Merolla
/m/9447c4de,Pepsi Tate 
/m/26e0dd7f,Per Gessle  
/m/fd542074,Percy Faith
/m/71a7c964,Percy Jones 
/m/670f96a7,Percy Lavon Julian
/m/d2e87eab,Percy Weasly
/m/035f9ed4,Perry Bamonte  
/m/31bf0fb6,Perry Farrell 
/m/f0f185aa,Perry Green
/m/4c519d8e,Perry White
/m/283cbad0,Persi Diaconis
/m/8cd85723,Pertunia Dursly
/m/44f36287,Pete Best
/m/528f565a,Pete Birrell 
/m/cea6bc0b,Pete Brown
/m/54b4064f,Pete Cortese  
/m/03a5c579,Pete Doherty  
/m/f619e42e,Pete Drake 
/m/27ee71d6,Pete Farndon 
/m/e87fc1d6,Pete Maravich
/m/0eab4211,Pete Sampras
/m/3da172d7,Pete Shelley  
/m/222d0802,Pete Thomas
/m/d2fa8d3a,Pete Townshend
/m/2c613929,Pete Trewavas 
/m/3430b3e5,Pete Wentz 
/m/99b58459,Pete Willis  
/m/ca446bee,Pete Yorn 
/m/f4fd703a,Pete Zeldman
/m/d6c0d4fe,Peter Asher  
/m/ba88203a,Peter Baltes 
/m/5829604b,Peter Bardens
/m/0da170a9,Peter Barnes
/m/8544bec1,Peter Bart
/m/e0d97536,Peter Baume
/m/41d0b495,Peter Bentley
/m/5e90affc,Peter Berg
/m/af006636,Peter Blau
/m/92b83e78,Peter Bogdanovich
/m/37ce18c2,Peter Buck  
/m/30c10a21,Peter Cetera 
/m/c00eb53a,Peter Cincotti
/m/a0fabfa6,Peter Coyote
/m/ced03c63,Peter Criss
/m/1b64cc78,Peter David
/m/64356348,Peter Deutsch
/m/7bbcfcd4,Peter Eisenman
/m/1799f329,Peter Elias
/m/974f8c0e,Peter Erskine
/m/b0f00886,Peter Falk
/m/262982c3,Peter Feldman
/m/5f107097,Peter Frampton  
/m/82c5955d,Peter Gabriel
/m/2605dc91,Peter Gallagher
/m/1ef83571,Peter Gay
/m/f682af4d,Peter Gifford 
/m/0585c81b,Peter Giger 
/m/b8e475cd,Peter Goldmark
/m/00504323,Peter Green
/m/a5659225,Peter Greenaway
/m/c8471eba,Peter Griffin
/m/1c10eee8,Peter Himmelman
/m/bbb03234,Peter Hook 
/m/d49ca305,Peter Hume 
/m/d5cac47b,Peter Hyams
/m/2c241cc1,Peter Ilyich Tchaikovsky 
/m/65946b44,Peter Ivany
/m/f82b135f,Peter Iwers 
/m/11a3617f,Peter J. Weinberger
/m/bd4019aa,Peter Jackson
/m/057c9465,Peter Jennings
/m/a98c94f3,Peter Koppes  
/m/d7f0564e,Peter Lax
/m/359c46bb,Peter Lindgren  
/m/d6e63012,Peter Lobo
/m/925fb0db,Peter London 
/m/eecd5bca,Peter Lorre
/m/bcbac497,Peter Mandelson
/m/f68b8144,Peter Mark Richman
/m/7f6c633a,Peter Marshall
/m/8cbc94b8,Peter Max
/m/c222138c,Peter Munk
/m/72b8bcd9,Peter Neufeld
/m/81a0b849,Peter Olsson 
/m/b1f7e8c5,Peter Pan
/m/88e7d24b,Peter Paul Rubens
/m/50d8984f,Peter Petigrue
/m/182f6674,Peter Quaife 
/m/b03a803c,Peter Revson
/m/4bd73213,Peter Riegert
/m/663ebc82,Peter S. Beagle
/m/714dec99,Peter Sellers
/m/56cc6421,Peter Singer
/m/2b319fc4,Peter Steele 
/m/dcca24ee,Peter Strauss
/m/07294472,Peter Svensson  
/m/89aa73e3,Peter Svidler
/m/3b353709,Peter Tork 
/m/65a48861,Peter Weir
/m/c149b1b6,Peter White 
/m/3f073b77,Peter Wolf 
/m/99390c58,Peter Yarrow 
/m/68e8ec56,Petr Cech 
/m/a892a230,Petre Roman
/m/396c6700,"Pettit, Donald R."
/m/607e03ec,Petunia Dursley
/m/c26f83b9,Peyton Manning
/m/48cf9270,PG Wodehouse
/m/6380b917,Phil Campbell  
/m/ef75f9b9,Phil Chess of the Chess Brothers
/m/2d07d76b,Phil Chevron  
/m/81975586,Phil Collen  
/m/44f1fa64,Phil Collins
/m/31378bd6,Phil Dalmolin
/m/69c79a77,Phil Donahue
/m/04af5e4d,Phil Harris
/m/99ffd987,Phil Jackson
/m/60e8c022,Phil Joel 
/m/a40567c1,Phil Katz
/m/788a131e,Phil Keaggy 
/m/fa87defa,Phil Lesh 
/m/d501b4bb,Phil Lynott 
/m/9a719de0,Phil Ochs
/m/fe7ff616,Phil Rudd
/m/ef65d128,Phil Silvers
/m/709e9d13,Phil Small 
/m/dc81d831,Phil Spalding 
/m/91bbf6c3,Phil Spector
/m/eaed5d8a,Phil Thornalley 
/m/ba58f6a7,Philip Anschutz
/m/f40e8e37,Philip Bailey 
/m/7fd5f2ed,Philip Catherine 
/m/489de144,Philip Emeagwali
/m/e0c39b07,Philip Glass
/m/748af37e,Philip Guston
/m/9b8784c9,Philip Kaufman
/m/22378595,Philip Levine
/m/0b701378,Philip M. Klutznick
/m/4a817f36,Philip Roth
/m/2cf74d26,Philip Seymour Hoffman
/m/1b817dfd,Philipp Frank
/m/409e5cab,Philipp Lahm 
/m/f8493927,Philippe Halsman
/m/fe74570a,Phillip Klutznick
/m/5515b770,Phillip Knight
/m/3ff5db11,Phillipe Jaloussky
/m/38cf265a,Philly Jo Jones
/m/efe5174a,Philo
/m/c380e900,Philo Judaeus
/m/c8824bdd,Phineas Horowitz
/m/eed5a574,Phish
/m/64297ca0,Phoebe Cates
/m/8601ecfe,Phoebe Snow
/m/b950108f,Phoebus Levene
/m/643bfac8,Phranc
/m/ada5ced2,Phyllis Bennis
/m/e9b855fc,Pier Paolo Pasolini
/m/2f368391,Pierce Brosnan
/m/733e1e8e,Piero Borri
/m/b9f672ae,Pierre Bouvier  
/m/5697c192,Pierre Darmon
/m/0018410d,Pierre De Reeder 
/m/c2d26cf8,Pierre Mendes-France
/m/af675708,Pierre Monteux
/m/c052a79b,Pierre Omidyar
/m/fefadcd8,Pierre Salinger
/m/5e9bd79d,Pierre-Auguste Renoir
/m/50d2f540,Piers Polkis
/m/97978697,Pieter Brueghel the Elder
/m/c20893eb,Pietro Vitale
/m/20ad439e,Pig Benis 
/m/8c09ee8e,Piglet
/m/b9618759,Pigwigeon
/m/ebb6225d,Pinchus Kremegne
/m/8dc5344b,Pink
/m/6df34c25,Pinnochio
/m/db638e40,Pino Palladino 
/m/1f5a1e7d,Piper Laurie
/m/cff504e7,Pippin
/m/df0905f9,Placido Domingo
/m/249dc6bb,Plain White Ts
/m/3aa3cde8,Plato
/m/684398ab,Plo Koon
/m/ea8dbc79,Pluto
/m/ded3ff01,Pocahotnus
/m/20bbc39a,"Polansky, Mark L."
/m/818cd32b,Popa Chubby
/m/f5e1385f,Popeye
/m/e7ed723e,Porky Pig
/m/bb81507a,Porl Thompson  
/m/ea5217a5,Porter Wagner
/m/9f5d5103,Practical Pig
/m/6285027a,Prairie Prince
/m/df71f129,Prescott Niles 
/m/034912de,Preston R Tisch
/m/a08bf7c4,Preston Reed 
/m/daecc299,Preston Sturges
/m/a690f758,Pretty Ricky
/m/2b7fa933,Primo Levi
/m/97c8f692,Prince
/m/f373b373,Prince Xizor
/m/713245e4,Princess Leia
/m/de4026d6,Princess Mononoke
/m/688acdb7,Princess Superstar
/m/a2a0c591,Priss S. Asagiri
/m/d9997527,Prof. Binns
/m/796d4077,Prof. Dippet
/m/a11d130a,Prof. Flitwick
/m/277d16bb,Prof. Grubbly-Plank
/m/c1fb42be,Prof. Lockhart
/m/8ebe3a63,Prof. Quirell
/m/2b62b6e5,Prof. Severus Snape
/m/6c48d87b,Prof. Slughorn
/m/8cf13825,Prof. Sprout
/m/1056d96b,Prof. Trelwaney
/m/15a7dd81,Prof. Vecter
/m/a6876433,Professor Frink
/m/e22d6f6f,Professor X
/m/e69e6446,PROXY
/m/c1f0c394,Psylocke
/m/b7f8744c,Pumba
/m/75f45d89,Punisher
/m/290fda31,Pyotr Leonidovich Kapitsa
/m/344bfc53,Q*bert
/m/b621d4aa,Quark Griffin
/m/850cf739,Quatre from Gundam Wing
/m/c18c1f3c,Queen Elizabeth 
/m/ed9970e1,Queen Latifah
/m/c20a066f,Queer Duck
/m/cb6d3fe9,Quentin Kopp
/m/8f16c898,Quentin Tarantino
/m/d387fb17,Quicksilver
/m/b5c71c1d,Quietdrive
/m/81ad6a15,Qui-Gon Jinn
/m/e8ecc320,Quincy Jones
/m/042a6f76,Quinlan Vos
/m/faa735f8,Quinn Allman  
/m/fb0ce8e9,Quinn Martin
/m/471ec751,R. Kelly
/m/a17d3e5f,R. L. Burnside 
/m/13beef4f,R. Stephen Berry
/m/1390c2d4,R. Stevie Moore
/m/585f60c9,R.B. Kitaj
/m/c32aadef,R.G. LeTourneau
/m/8f6a3346,R.H. Thomson
/m/388ef2d6,R.Kelly
/m/e5a43740,R.L. Stevenson
/m/be7a786a,R.L. Stine
/m/552c0dcb,R2-D2
/m/dea4f52f,Rabbah
/m/c44a29c8,Rabbenu Gershom
/m/532807d5,Rabbi Akiva
/m/a793156a,Rabbi Menachem Mendel
/m/9fa90135,Rabbi Shmuel
/m/8fc42821,Rabbi Yochanan
/m/8bcd1c68,Rabindranath Tagore
/m/b5a19be7,Rachael Sage
/m/bc4a4c90,Rachel
/m/ac6cacf3,Rachel Bilson
/m/8c5866db,Rachel Bolan 
/m/d0c2d4db,Rachel Carson
/m/ddffa1b5,Rachel Dratch
/m/d85a065a,Rachel Green 
/m/235c8121,Rachel Hurd-Wood
/m/dd8bb744,Rachel Maddow
/m/f5cf4a22,Rachel McAdams
/m/45d04b38,Rachel Weisz
/m/5122d20f,Rafael Nadal
/m/cce27db2,Raffi
/m/db1e82cd,Rahm Emanual
/m/9c82f3da,Rahsaan Roland Kirk
/m/74ca9250,Rainer Wolf Fassbinder
/m/193f5517,Rakka 
/m/016e1cb4,Ralph 
/m/6dcf8c8a,Ralph Alpher
/m/2294a973,Ralph Baer
/m/a4d73ab2,Ralph Bakshi
/m/4a5dad51,Ralph Bass
/m/601dcc7f,Ralph Bunche
/m/37f0cb04,Ralph Ellison
/m/6bfae348,Ralph Fiennes
/m/790c6eab,Ralph Lauren
/m/c4510ff1,Ralph Nadar
/m/30be5ec7,Ralph Peterson
/m/2e35d4b3,Ralph Roberts
/m/92658e95,Ralph Towner  
/m/738f757b,Ralph Vaughan Williams 
/m/0476f08e,Ram Dass
/m/15a33244,Rama Claproth 
/m/0247b7dd,Ramakrishna Paramhansa
/m/d3a861e3,Raman Raghav 
/m/885b933a,Rami Jaffe
/m/daf22b3b,Ramon Rossi
/m/447b1731,Ramon Vargas
/m/01e14228,Ramzi Abed
/m/c35aee28,Randall Batinkoff
/m/01e492e9,Randall Cunningham 
/m/3e6caa22,Randall Franks
/m/1de93dd3,Randolph J.Bresnik
/m/27129c82,Randy Bachman   
/m/e3f133de,Randy Bradbury 
/m/7b83bf3a,Randy California  
/m/0e32562a,Randy Cook
/m/4e50b539,Randy Grossman
/m/70fbd712,Randy Jackson
/m/c391720a,Randy Meisner 
/m/a817a8ff,Randy Napoleon 
/m/f473bb5b,Randy Newman
/m/78eda9b8,Randy Orton
/m/92ad2405,Randy Poffo
/m/ccd555f1,Randy Rhoads
/m/c3691cf7,Randy Travis
/m/fad181be,Randy VanWarmer 
/m/5895d5ec,Randy Walker
/m/75fab473,Raoul Bott
/m/151b07e4,Raoul Bova
/m/d4edf2c6,Raoul Journo
/m/84fc7720,Raphael
/m/c3592878,Rashi
/m/8c485713,Raul Hilberg
/m/eed9b7ac,Rav Ashi
/m/ee30a632,Rav Yosef
/m/97aca8ae,Rava
/m/84af606e,Raven-Symoné
/m/c4702c47,Ravi Zacharius
/m/e79a0a53,Ravina
/m/1d8c15d6,Ray Arcel
/m/e4ca3fa2,Ray Benson 
/m/b96cee28,Ray Boltz 
/m/bfffcfb9,Ray Brown 
/m/9d2e720d,Ray Charles
/m/d4be0ab7,Ray Davies  
/m/2f9df7e9,Ray Evans
/m/0d992db5,Ray Jackendoff
/m/f18b7dac,Ray Lewis 
/m/d59436e6,Ray Luzier 
/m/6fac1ce8,Ray Manzarek 
/m/f329a9d9,Ray Nagin
/m/9886aa9a,Ray Reach 
/m/700125e0,Ray Shulman 
/m/e68d7e77,Ray Solomonoff
/m/64d778cf,Ray Styajit 
/m/743ab0f6,Ray Toro  
/m/760129ee,Raymond Federman
/m/c516e288,Raymond Kurzweil
/m/8db82b27,Raymond Scott
/m/1f70e960,Raymond Teller
/m/d6db05db,Raymond Zussman
/m/17721679,Rayna Foss 
/m/1b1934d4,Rea Mochiach
/m/dd75d46e,Reb Beach  
/m/80a9708e,Reba McEntire  
/m/c6859c97,Rebecca Walker
/m/6cfdbc4f,Red Auerbach
/m/2604e6c6,Red Baron
/m/0ecd7bcb,Red Buttons
/m/1107a831,Red from The Shawshank Redemption
/m/b69034c3,Red Holzman
/m/c9e2b5c0,Red Jumpsuit Apparatus
/m/8c408721,Red Rhodes 
/m/4dbcdbdd,Red Rodney
/m/c4510227,Rees Howells
/m/e0308f60,Reese Witherspoon
/m/9932b322,Reggie Jackson
/m/cb9e492a,Reggie Mantle
/m/e40c65fd,Reggie Scanlan 
/m/f537461e,Reggie White
/m/3ad800cd,Regina Spektor
/m/9030edf5,Regina Zernay
/m/7f5f99a2,Reginald Arvizu 
/m/2241804a,Regis Philben
/m/20c9deff,Rehoboam
/m/62aa6a5a,Rei 
/m/28a95ba1,Rei Ayanami 
/m/6572d07e,Reinhard Bendix
/m/6fd4cdc5,Reinhard Selten
/m/c4992677,"Reisman, Garrett E."
/m/5d14191f,Reki
/m/2302b94e,Rembrandt
/m/648bbc41,Remus Lupin
/m/cde200d7,Ren and Stimpy
/m/211c1342,Rena Mero 
/m/22795bac,Rena Sofer
/m/7e4dffcc,Renè Creemers
/m/66f1a757,Rene Dreyfus
/m/75a75695,Rene Dupree
/m/40ce41df,Rene Engel
/m/6303b4e5,Rene Pape
/m/46cd73f4,Renee Fleming
/m/40665eb8,Renee Richards
/m/3e903912,Renée Zellweger
/m/50687717,Reuben
/m/1279565b,Reuben Fine
/m/8ab49f67,Reuben Greenberg
/m/fced5f97,Reuben Mattus
/m/30d8d667,Reverend Lovejoy
/m/ce604270,Rex Brown 
/m/08165ac5,Rex Harrison
/m/de99bd00,Rey Mysterio
/m/98b5b973,Rhea Perlman
/m/ac7789a8,Rhonda Byrne
/m/4fed51a5,Rhonda Fleming 
/m/eb7ff428,Ric Craig
/m/c9359a63,Ric Fierabracci 
/m/fe7afe82,Ric Flair
/m/5da8177e,Ric Grech 
/m/d8222457,Ric Ocasek  
/m/c899a918,Ricardo
/m/03ac81db,Ricardo Cortez
/m/89c7105d,Ricardo Iorio 
/m/51e9e945,Riccardo Scamarcio
/m/3deab535,Rich Mullins
/m/ddb8a6ee,Rich Redmond
/m/517c8ade,Rich Robinson
/m/e8d76707,Rich Tschirhart 
/m/3622ca4a,Rich Ward  
/m/8475e84e,Rich Williams
/m/9f6cf11f,Richard Adler
/m/b2a6d1c4,Richard Alpert
/m/538068bc,Richard Arnold
/m/bd59db05,Richard Avedon
/m/59a8783f,Richard Axel
/m/b43be3ad,Richard Bellman
/m/235a6cf8,Richard Belzer
/m/ce70bc31,Richard Benjamin
/m/5da6bfaa,Richard Bona
/m/fc20256c,Richard Boone
/m/7df012cb,Richard Branson 
/m/440e2d77,Richard Brauer
/m/93777fc2,Richard Brooks
/m/8e03abad,Richard Burton
/m/0f200ed9,Richard Campbell
/m/05565508,Richard Cheese
/m/4f144460,Richard Courant
/m/750bf306,Richard Daley
/m/cb6af429,Richard Danielpour
/m/a79b0073,Richard Dreyfuss
/m/e067a893,Richard Dutcher
/m/74990886,Richard Feynman
/m/adada51f,Richard Finch 
/m/5e1b14ac,Richard Fleischer
/m/a30fecbc,Richard Foos
/m/e7be7606,Richard Fortus  
/m/20492417,Richard Frenkiel
/m/573f6d83,Richard Gere
/m/aa1e72f9,Richard Goldstone
/m/e3d66829,Richard Grossman 
/m/a2d43b47,Richard Guyot
/m/39084d00,Richard Hell 
/m/96a24657,Richard Hofstadter
/m/282fe4c3,Richard Howard
/m/d232844c,Richard Ivry
/m/06a4243e,Richard Jones 
/m/06a4243e,Richard Jones 
/m/0b54092c,Richard Karp
/m/37b93d45,Richard Kiel
/m/3f72c185,Richard Kind
/m/d5c41bc2,Richard Kline
/m/c4439184,Richard Kruspe  
/m/48ed0aeb,Richard L. Neuberger
/m/1d463fb1,Richard L. Simon
/m/aeac6935,Richard Levin
/m/7a2bd650,Richard Lewis
/m/21ff99fc,Richard Lewontin
/m/fb1da82e,Richard Lloyd  
/m/fac287d4,Richard Meier
/m/b48837f0,Richard Meltzer 
/m/fee1a39c,Richard Neutra
/m/d33b6158,Richard Oakes  
/m/6370e643,Richard On  
/m/76ffdb8e,Richard P. Feynman
/m/ead75860,Richard P. Stanley
/m/9b8e05c8,Richard Page 
/m/c9990aef,Richard Perle
/m/cdb73f8e,Richard Pryor
/m/dba08ab3,Richard Ramirez 
/m/9169fe9e,Richard Reti
/m/d6f4b1a3,Richard Rich 
/m/94acdb7a,Richard Rodgers
/m/41844487,Richard Rogers
/m/2ed3ead6,Richard Rossi 
/m/03b3c929,Richard Scheufler
/m/7ef435d9,Richard Schiff
/m/3de60d9a,Richard Serra
/m/d111bc99,Richard Sherman
/m/49736730,Richard Simmons
/m/5aa48158,Richard Sinclair 
/m/7bee57c6,Richard Sohl
/m/956ae568,Richard Stallman
/m/27d4037c,Richard Stone
/m/d6be0a0b,Richard Strauss 
/m/d9de314b,Richard Tandy 
/m/e7b8d140,Richard Tee 
/m/59cd456e,Richard Thompson  
/m/8d6c0fac,Richard Tucker
/m/33a4d17b,Richard Wagner 
/m/c8db0e99,Richard Willstatter
/m/a2056a8f,Richard Wright
/m/7797516f,Richie Edwards 
/m/1ac64047,Richie Furay
/m/8113892f,Richie Kotzen 
/m/29871809,Richie Pratt
/m/354fddf5,Richie Rich 
/m/e5838bd1,Richie Sambora  
/m/2bde7859,Rick Apgar
/m/a74a0215,Rick Chertoff
/m/51e944bc,Rick Cua 
/m/f48dd445,Rick Danko 
/m/5bb90e2d,Rick Davies 
/m/788c626c,Rick Derringer  
/m/7ec0c1e0,Rick James
/m/f697ca84,Rick Johnson 
/m/4c3d6902,Rick Kemp 
/m/2c90ad66,Rick Latham
/m/3dacfb02,Rick Moranis
/m/a3dc1f12,Rick Nielsen  
/m/5491d1c2,Rick Nylon  
/m/8b4471a8,Rick Parfitt  
/m/281b5a7d,Rick Perry
/m/c6a8edb9,Rick Renstrom  
/m/1b5c656e,Rick Ross
/m/37541cd8,Rick Rubin of Def Jam
/m/41489e94,Rick Savage 
/m/78f838b5,Rick Steel
/m/10401ffc,Rick Wakeman 
/m/86a74fdd,Rickey Lime  
/m/532a166d,Ricki Lake
/m/ed1870d1,Ricky Jay
/m/49a20377,Ricky Lawson
/m/85c8db29,Ricky Malichi
/m/818ef62d,Ricky Martin
/m/44bea067,Ricky Maymi 
/m/b26fb950,Ricky Nelson 
/m/7ebbaf8f,Rico Villasenor 
/m/e3107edd,Ridley Scott
/m/52855772,Rihanna
/m/df5a18f8,Rik Emmett  
/m/0678d3b6,Rikki Lake
/m/30d10766,Rikki Rockett
/m/0fcbbb2a,Rino Cavalli
/m/c1ef4abb,Rino Corrieri
/m/6320e5b8,Rita Hayworth
/m/faa84ffe,Rita Levi-Montalcini
/m/d6d417de,Rita Rudner
/m/ac634bdd,Ritchie Blackmore  
/m/cb158683,Ritchie Valens 
/m/34d84012,Rits Skeeter
/m/34959f66,Rivaldo 
/m/eeccdcb5,River Phoenix
/m/1da6f860,Rivers Cuomo  
/m/c0a5e0f3,Road Runner
/m/a8a896bc,Roald Hoffmann
/m/18a9a7b7,"Rob ""The Drummer"""
/m/093c1d7d,Rob Boshuijzen
/m/9d945958,Rob Bourdon
/m/c9458963,Rob Cohen
/m/3e3c5138,Rob Conway
/m/349d8105,Rob Derhak 
/m/098b6053,Rob Glaser
/m/3f9bb269,Rob Hyman
/m/c2b0a9bc,Rob Leytham
/m/a3e4a5f1,Rob Malda
/m/c5b52238,Rob Morrow
/m/46284ace,Rob Nicholson
/m/69ba5ab4,Rob Petri
/m/ecec52b0,Rob Reiner
/m/efb5d2d0,Rob Schneider
/m/444481f1,Rob Thomas
/m/263d7deb,Rob Van Dam
/m/e4306554,Rob Wexler
/m/3084833b,Rob Wright 
/m/be970713,Robb Royer 
/m/bdaacdc7,Robben Ford 
/m/ab235c2e,Robbie Ameen
/m/21c39867,Robbie Crane 
/m/8b771ea6,Robbie Krieger
/m/2d40c380,Robbie McAlister
/m/7c8a3a38,Robbie Merrill 
/m/d75fea24,Robbie Roberts
/m/c62b8810,Robbie Robertson
/m/dfc926b9,Robbie Robertson  
/m/a187f27e,Robbie Williams
/m/c43b2728,Robbin Crosby  
/m/8536e509,Robby Benson
/m/c4033b00,Robby Krieger  
/m/c08202e8,Robby Takac 
/m/76ff3f26,"Robert ""Bucket"" Hingley  "
/m/6953cc2b,"Robert ""Pops"" Popwell"
/m/be6d6adf,Robert A. M. Stern
/m/458f8c3f,Robert Adler
/m/586b6aec,Robert Altman
/m/7572ddc3,Robert B. Solomon
/m/7c8ee259,Robert Barany
/m/a7e81043,Robert Bell 
/m/1aefa3d9,Robert Bloch
/m/b821c06b,Robert Boyle
/m/a91c9bfc,Robert Bresson
/m/7566546a,Robert Briscoe
/m/366e3679,Robert Byrd
/m/308dbaf3,Robert Capa
/m/cb238b10,Robert Clary
/m/5166b3e9,Robert Cray 
/m/fcc8e6b8,Robert De Niro
/m/4d59f239,Robert Dean Smith
/m/a1826cb9,Robert DeLeo 
/m/d38615ba,Robert Downey Jr
/m/a701eb7f,Robert Duvall
/m/66c8d5fa,Robert E. Lee 
/m/a8fd5101,Robert E. Rubin
/m/edb2831b,Robert Epstein
/m/e4e8e39c,Robert Evans
/m/53b2a81f,Robert F. Furchgott
/m/44732fe9,Robert Fano
/m/96061d68,Robert Flynn  
/m/3127f0d2,Robert Fogel
/m/6cc3e058,Robert Frank
/m/bf9e2740,Robert Fripp  
/m/df29fb9b,Robert Frost
/m/648affd1,Robert Furchgott
/m/9fc4ee30,Robert Gates
/m/c662b0e2,Robert Gordis
/m/0e949f79,Robert Greenwald
/m/440b39cb,Robert Hardy 
/m/4ebc640e,Robert Heilbroner
/m/a077aa11,Robert Hofstadter
/m/1d460f89,Robert Horvitz
/m/bbea221c,Robert Johnson 
/m/7a553ed9,Robert Jospè
/m/21f7bc37,Robert King Merton
/m/255cd8c4,Robert Klein
/m/3b20055e,Robert Lamm 
/m/864ae2b0,Robert Langer
/m/b3183ee1,Robert Lansing
/m/e9a07cbd,Robert Lee Morris
/m/f949c9ae,Robert Levon Been 
/m/91eab5e6,Robert Lowie
/m/c579cd4b,Robert Ludlum
/m/cca5a45d,Robert Maxwell
/m/9bcd8ba4,Robert Merton
/m/5771b51f,Robert Moses
/m/e8f0d140,Robert Newman 
/m/e499686d,Robert Novak
/m/a6edfb37,Robert Nozick
/m/9cbe81ef,Robert Oppenheimer
/m/5a051494,Robert Pattinson
/m/32d72d0d,Robert Picardo
